80
80
90
67
50
50
50
42
95
80
42
74
14
90
80
14
20
80
50
42
42
50
50
50
80
60
0
50
74
42
80
50
96
50
20
46
80
74
10
0
67
50
80
80
40
10
80
80
42
80
50
42
80
80
80
80
42
50
50
50
95
50
42
50
20
50
80
50
50
50
72
60
10
74
60
80
42
20
20
0
74
80
42
50
80
50
50
42
80
74
90
20
80
74
80
42
14
20
10
50
74
50
80
80
50
50
50
42
42
50
50
42
75
50
50
50
74
50
80
50
20
50
50
74
50
50
50
74
80
50
42
50
80
20
50
74
85
42
50
42
74
50
10
42
50
50
74
42
42
50
80
80
50
60
50
50
50
74
42
74
42
42
72
60
80
50
50
42
50
74
20
74
50
67
20
80
80
40
50
50
42
42
60
20
80
20
14
20
42
50
50
60
50
14
74
50
0
40
50
50
20
80
50
50
80
74
80
80
50
50
50
90
42
50
42
50
50
50
50
50
50
50
20
50
50
42
50
50
42
20
50
50
50
50
50
50
70
80
67
50
20
80
50
80
42
80
80
20
80
74
50
72
80
50
90
42
50
50
90
74
80
80
60
50
50
50
50
42
50
0
50
90
50
74
50
14
80
20
80
50
80
80
74
80
70
50
50
50
20
80
80
80
60
80
50
42
40
80
80
10
80
20
74
80
42
56
50
20
0
50
20
50
50
42
60
42
74
50
42
20
42
20
50
42
0
20
50
74
67
50
60
80
74
14
42
90
60
74
42
42
42
0
74
90
42
50
50
20
50
60
34
50
0
50
50
80
50
80
20
74
50
50
20
80
74
67
42
80
74
20
50
80
80
50
90
50
42
50
42
67
0
50
50
50
50
50
10
50
50
80
50
80
50
80
80
20
50
80
50
42
80
74
42
50
85
14
50
42
50
50
100
80
42
90
42
74
80
50
10
50
50
42
74
50
80
67
50
20
50
50
50
0
50
50
74
40
50
50
42
50
80
20
50
50
42
74
50
0
50
50
20
80
50
80
80
20
